Source;Target;Type;Id;Label;Weight
16238;20984;Undirected;387266;;6
16238;20985;Undirected;387267;;6
16238;21125;Undirected;387268;;4
16238;21163;Undirected;387269;;4
16238;21232;Undirected;387270;;4
16238;21385;Undirected;387271;;4
16238;21439;Undirected;387272;;4
16238;21587;Undirected;387273;;4
16238;21591;Undirected;387274;;4
16238;21609;Undirected;387275;;4
16238;21623;Undirected;387276;;4
16238;21812;Undirected;387277;;4
16238;21818;Undirected;387278;;4
16238;21819;Undirected;387279;;4
16238;21820;Undirected;387280;;4
16238;21830;Undirected;387281;;6
16238;21841;Undirected;387282;;4
16238;21866;Undirected;387283;;4
16238;21867;Undirected;387284;;4
16238;21891;Undirected;387285;;4
16238;21914;Undirected;387286;;6
16238;21918;Undirected;387287;;4
16238;21931;Undirected;387288;;4
16238;22158;Undirected;387289;;4
16238;22208;Undirected;387290;;4
16238;22209;Undirected;387291;;4
16238;22210;Undirected;387292;;8
16238;22211;Undirected;387293;;6
16238;22328;Undirected;387294;;4
16238;22371;Undirected;387295;;4
16238;22374;Undirected;387296;;4
16238;22384;Undirected;387297;;4
16238;22385;Undirected;387298;;4
16238;22396;Undirected;387299;;4
16238;22473;Undirected;387300;;4
16238;22491;Undirected;387301;;4
16238;22531;Undirected;387302;;6
16238;22534;Undirected;387303;;4
16238;22537;Undirected;387304;;4
16238;22554;Undirected;387305;;4
16238;22560;Undirected;387306;;6
16238;22562;Undirected;387307;;6
16238;22563;Undirected;387308;;6
16238;22568;Undirected;387309;;4
16238;22619;Undirected;387310;;4
16238;22633;Undirected;387311;;6
16238;22647;Undirected;387312;;4
16238;22694;Undirected;387313;;4
16238;22745;Undirected;387314;;4
16238;22746;Undirected;387315;;4
16238;22749;Undirected;387316;;6
16238;22753;Undirected;387317;;4
16238;22754;Undirected;387318;;4
16238;22785;Undirected;387319;;4
16238;22809;Undirected;387320;;6
16238;22834;Undirected;387321;;4
16238;22844;Undirected;387322;;4
16238;22900;Undirected;387323;;4
16238;22940;Undirected;387324;;6
16238;22952;Undirected;387325;;4
16238;22955;Undirected;387326;;4
16238;22981;Undirected;387327;;4
16238;22996;Undirected;387328;;6
16238;23084;Undirected;387329;;4
16238;23131;Undirected;387330;;4
16238;23154;Undirected;387331;;4
16238;23156;Undirected;387332;;4
16238;23159;Undirected;387333;;4
16238;23188;Undirected;387334;;4
16238;23201;Undirected;387335;;4
16238;23208;Undirected;387336;;4
16238;23290;Undirected;387337;;4
16238;23323;Undirected;387338;;4
16238;23335;Undirected;387339;;4
16238;23337;Undirected;387340;;4
16238;23343;Undirected;387341;;4
16238;23352;Undirected;387342;;4
16238;23353;Undirected;387343;;4
16238;23366;Undirected;387344;;4
16238;23367;Undirected;387345;;6
16238;23389;Undirected;387346;;4
16238;23395;Undirected;387347;;4
16238;23396;Undirected;387348;;4
16238;23493;Undirected;387349;;4
16238;23500;Undirected;387350;;4
16238;84012;Undirected;387351;;4
16238;84050;Undirected;387352;;4
16238;84199;Undirected;387353;;4
16238;84580;Undirected;387354;;4
16238;84581;Undirected;387355;;4
16238;84947;Undirected;387356;;4
16238;16169E;Undirected;387357;;4
16238;16258A;Undirected;387358;;4
16238;47504H;Undirected;387359;;4
16238;72802C;Undirected;387360;;4
16238;79191B;Undirected;387361;;4
16238;84032B;Undirected;387362;;4
16238;84596B;Undirected;387363;;4
16238;85034A;Undirected;387364;;4
16238;90129F;Undirected;387365;;4
17003;20668;Undirected;387368;;4
17003;20749;Undirected;387369;;4
17003;20755;Undirected;387370;;4
17003;20757;Undirected;387371;;4
17003;20758;Undirected;387372;;4
17003;20760;Undirected;387373;;4
17003;20828;Undirected;387374;;4
17003;20973;Undirected;387375;;4
17003;21169;Undirected;387376;;4
17003;21174;Undirected;387377;;4
17003;21175;Undirected;387378;;4
17003;21383;Undirected;387379;;4
17003;21481;Undirected;387380;;8
17003;21642;Undirected;387381;;6
17003;21644;Undirected;387382;;4
17003;21703;Undirected;387383;;4
17003;21790;Undirected;387384;;4
17003;21888;Undirected;387385;;4
17003;21889;Undirected;387386;;4
17003;21907;Undirected;387387;;4
17003;21908;Undirected;387388;;4
17003;21914;Undirected;387389;;8
17003;21915;Undirected;387390;;6
17003;22114;Undirected;387391;;4
17003;22150;Undirected;387392;;4
17003;22210;Undirected;387393;;4
17003;22212;Undirected;387394;;4
17003;22244;Undirected;387395;;4
17003;22245;Undirected;387396;;4
17003;22291;Undirected;387397;;4
17003;22293;Undirected;387398;;4
17003;22319;Undirected;387399;;4
17003;22331;Undirected;387400;;4
17003;22355;Undirected;387401;;4
17003;22383;Undirected;387402;;4
17003;22412;Undirected;387403;;4
17003;22467;Undirected;387404;;4
17003;22493;Undirected;387405;;4
17003;22571;Undirected;387406;;4
17003;22637;Undirected;387407;;6
17003;22645;Undirected;387408;;4
17003;22646;Undirected;387409;;4
17003;22663;Undirected;387410;;4
17003;22721;Undirected;387411;;4
17003;22744;Undirected;387412;;4
17003;22751;Undirected;387413;;4
17003;22752;Undirected;387414;;10
17003;22759;Undirected;387415;;4
17003;22804;Undirected;387416;;4
17003;22808;Undirected;387417;;4
17003;22835;Undirected;387418;;4
17003;22895;Undirected;387419;;4
17003;22946;Undirected;387420;;4
17003;23101;Undirected;387421;;4
17003;23126;Undirected;387422;;6
17003;23158;Undirected;387423;;4
17003;23234;Undirected;387424;;4
17003;23310;Undirected;387425;;4
17003;23350;Undirected;387426;;4
17003;23356;Undirected;387427;;4
17003;23506;Undirected;387428;;4
17003;35648;Undirected;387429;;4
17003;37413;Undirected;387430;;4
17003;71053;Undirected;387431;;4
17003;71477;Undirected;387432;;4
17003;72819;Undirected;387433;;4
17003;82482;Undirected;387434;;4
17003;82600;Undirected;387435;;4
17003;84199;Undirected;387436;;4
17003;84380;Undirected;387437;;4
17003;85066;Undirected;387438;;4
17003;85173;Undirected;387439;;4
17003;15044D;Undirected;387440;;4
17003;17090A;Undirected;387441;;4
17003;72351A;Undirected;387442;;6
17003;72351B;Undirected;387443;;6
17003;84029E;Undirected;387444;;4
17003;84406B;Undirected;387445;;4
17003;84536A;Undirected;387446;;4
17003;84559B;Undirected;387447;;4
17003;85034C;Undirected;387448;;6
17003;85049A;Undirected;387449;;4
17003;85049G;Undirected;387450;;4
17003;85184C;Undirected;387451;;4
17003;90160A;Undirected;387452;;4
17003;90160B;Undirected;387453;;4
17003;90160C;Undirected;387454;;4
17003;90160D;Undirected;387455;;4
17003;M;Undirected;387456;;4
17021;21213;Undirected;387458;;4
17021;21755;Undirected;387459;;4
17021;22300;Undirected;387460;;4
17021;22301;Undirected;387461;;4
17021;22412;Undirected;387462;;6
17021;22553;Undirected;387463;;4
17021;22816;Undirected;387464;;4
17021;23182;Undirected;387465;;4
17021;23309;Undirected;387466;;4
17021;71053;Undirected;387467;;4
17021;84077;Undirected;387468;;4
17021;84946;Undirected;387469;;6
17021;M;Undirected;387470;;4
20615;20652;Undirected;387471;;6
20615;21169;Undirected;387472;;4
20615;21832;Undirected;387473;;4
20615;21864;Undirected;387474;;4
20615;21865;Undirected;387475;;4
20615;21866;Undirected;387476;;4
20615;21867;Undirected;387477;;4
20615;22660;Undirected;387478;;4
20615;22900;Undirected;387479;;4
20615;22996;Undirected;387480;;4
20615;22998;Undirected;387481;;4
20618;20655;Undirected;387482;;4
20618;20659;Undirected;387483;;4
20618;21866;Undirected;387484;;4
20619;21787;Undirected;387485;;4
20622;21591;Undirected;387486;;4
20622;21864;Undirected;387487;;8
20622;21865;Undirected;387488;;6
20622;21867;Undirected;387489;;4
20622;22837;Undirected;387490;;4
20622;72802C;Undirected;387491;;6
20622;84032B;Undirected;387492;;4
20652;20975;Undirected;387494;;4
20652;21832;Undirected;387495;;4
20652;21866;Undirected;387496;;4
20652;21867;Undirected;387497;;4
20652;22419;Undirected;387498;;4
20652;22421;Undirected;387499;;4
20652;22632;Undirected;387500;;4
20652;22835;Undirected;387501;;4
20652;22900;Undirected;387502;;4
20652;22940;Undirected;387503;;4
20652;23356;Undirected;387504;;4
20655;20659;Undirected;387506;;4
20655;21866;Undirected;387507;;4
20657;20659;Undirected;387508;;4
20657;20669;Undirected;387509;;4
20657;20828;Undirected;387510;;4
20657;21865;Undirected;387511;;4
20657;21866;Undirected;387512;;4
20657;21867;Undirected;387513;;6
20657;22752;Undirected;387514;;4
20657;22755;Undirected;387515;;4
20658;20669;Undirected;387516;;4
20658;20719;Undirected;387517;;4
20658;20724;Undirected;387518;;6
20658;20725;Undirected;387519;;4
20658;21041;Undirected;387520;;4
20658;21121;Undirected;387521;;4
20658;21154;Undirected;387522;;6
20658;21155;Undirected;387523;;4
20658;21210;Undirected;387524;;6
20658;21706;Undirected;387525;;4
20658;21746;Undirected;387526;;4
20658;21844;Undirected;387527;;4
20658;21931;Undirected;387528;;4
20658;21936;Undirected;387529;;4
20658;21985;Undirected;387530;;4
20658;22078;Undirected;387531;;4
20658;22079;Undirected;387532;;4
20658;22094;Undirected;387533;;4
20658;22131;Undirected;387534;;4
20658;22508;Undirected;387535;;4
20658;22584;Undirected;387536;;4
20658;22626;Undirected;387537;;6
20658;22667;Undirected;387538;;6
20658;22808;Undirected;387539;;4
20658;22988;Undirected;387540;;4
20658;82583;Undirected;387541;;4
20658;84378;Undirected;387542;;6
20658;84380;Undirected;387543;;4
20658;84991;Undirected;387544;;4
20658;84992;Undirected;387545;;4
20658;85049C;Undirected;387546;;4
20658;85049E;Undirected;387547;;4
20659;21866;Undirected;387551;;6
20659;21867;Undirected;387552;;4
20665;20749;Undirected;387553;;4
20665;20750;Undirected;387554;;4
20665;21174;Undirected;387555;;4
20665;21484;Undirected;387556;;4
20665;21746;Undirected;387557;;4
20665;22180;Undirected;387558;;4
20665;22188;Undirected;387559;;4
20665;22551;Undirected;387560;;4
20665;22554;Undirected;387561;;4
20665;22926;Undirected;387562;;4
20665;71459;Undirected;387563;;4
20665;15060B;Undirected;387564;;4
20665;16161P;Undirected;387565;;4
20668;20669;Undirected;387567;;4
20668;20828;Undirected;387568;;4
20668;21175;Undirected;387569;;4
20668;21232;Undirected;387570;;4
20668;21326;Undirected;387571;;4
20668;21463;Undirected;387572;;6
20668;21464;Undirected;387573;;4
20668;21506;Undirected;387574;;4
20668;21823;Undirected;387575;;4
20668;21824;Undirected;387576;;4
20668;21931;Undirected;387577;;4
20668;22075;Undirected;387578;;4
20668;22095;Undirected;387579;;4
20668;22109;Undirected;387580;;6
20668;22412;Undirected;387581;;4
20668;22583;Undirected;387582;;4
20668;22584;Undirected;387583;;4
20668;22632;Undirected;387584;;4
20668;22633;Undirected;387585;;4
20668;22900;Undirected;387586;;4
20668;22950;Undirected;387587;;4
20668;22972;Undirected;387588;;4
20668;23083;Undirected;387589;;4
20668;23169;Undirected;387590;;4
20668;23201;Undirected;387591;;4
20668;23225;Undirected;387592;;4
20668;23275;Undirected;387593;;4
20668;23365;Undirected;387594;;4
20668;23369;Undirected;387595;;4
20668;23371;Undirected;387596;;4
20668;23503;Undirected;387597;;4
20668;23535;Undirected;387598;;4
20668;79321;Undirected;387599;;4
20668;82600;Undirected;387600;;4
20668;85152;Undirected;387601;;4
20668;84559B;Undirected;387602;;4
20668;84707A;Undirected;387603;;4
20668;85099F;Undirected;387604;;6
20669;20757;Undirected;387609;;4
20669;20758;Undirected;387610;;4
20669;20761;Undirected;387611;;4
20669;20762;Undirected;387612;;4
20669;20828;Undirected;387613;;4
20669;20985;Undirected;387614;;4
20669;21163;Undirected;387615;;4
20669;21506;Undirected;387616;;4
20669;21677;Undirected;387617;;4
20669;21865;Undirected;387618;;6
20669;21866;Undirected;387619;;6
20669;21867;Undirected;387620;;8
20669;21932;Undirected;387621;;4
20669;21933;Undirected;387622;;4
20669;21985;Undirected;387623;;4
20669;21992;Undirected;387624;;6
20669;22075;Undirected;387625;;4
20669;22095;Undirected;387626;;4
20669;22109;Undirected;387627;;4
20669;22131;Undirected;387628;;4
20669;22132;Undirected;387629;;4
20669;22375;Undirected;387630;;4
20669;22417;Undirected;387631;;4
20669;22476;Undirected;387632;;4
20669;22633;Undirected;387633;;4
20669;22652;Undirected;387634;;4
20669;22752;Undirected;387635;;4
20669;22900;Undirected;387636;;4
20669;22952;Undirected;387637;;4
20669;22988;Undirected;387638;;4
20669;23084;Undirected;387639;;4
20669;23308;Undirected;387640;;4
20669;23337;Undirected;387641;;4
20669;23356;Undirected;387642;;4
20669;23369;Undirected;387643;;4
20669;23503;Undirected;387644;;4
20669;84992;Undirected;387645;;4
20669;72802C;Undirected;387646;;4
20669;75049L;Undirected;387647;;4
20669;85035A;Undirected;387648;;4
20669;85049A;Undirected;387649;;4
20669;85049G;Undirected;387650;;4
20669;85099F;Undirected;387651;;4
20669;90129F;Undirected;387652;;4
20674;20675;Undirected;387656;;22
20674;20676;Undirected;387657;;26
20674;20677;Undirected;387658;;20
20674;20712;Undirected;387659;;4
20674;20749;Undirected;387660;;4
20674;20762;Undirected;387661;;4
20674;20828;Undirected;387662;;4
20674;20975;Undirected;387663;;4
20674;20985;Undirected;387664;;4
20674;21056;Undirected;387665;;4
20674;21086;Undirected;387666;;4
20674;21094;Undirected;387667;;4
20674;21122;Undirected;387668;;4
20674;21126;Undirected;387669;;4
20674;21172;Undirected;387670;;6
20674;21210;Undirected;387671;;4
20674;21232;Undirected;387672;;4
20674;21238;Undirected;387673;;10
20674;21239;Undirected;387674;;4
20674;21240;Undirected;387675;;6
20674;21242;Undirected;387676;;10
20674;21243;Undirected;387677;;4
20674;21244;Undirected;387678;;6
20674;21245;Undirected;387679;;14
20674;21246;Undirected;387680;;4
20674;21389;Undirected;387681;;4
20674;21452;Undirected;387682;;4
20674;21528;Undirected;387683;;6
20674;21534;Undirected;387684;;4
20674;21623;Undirected;387685;;4
20674;21715;Undirected;387686;;6
20674;21716;Undirected;387687;;4
20674;21754;Undirected;387688;;4
20674;21770;Undirected;387689;;4
20674;21791;Undirected;387690;;4
20674;21828;Undirected;387691;;4
20674;21868;Undirected;387692;;4
20674;21914;Undirected;387693;;4
20674;21932;Undirected;387694;;4
20674;22085;Undirected;387695;;4
20674;22088;Undirected;387696;;4
20674;22090;Undirected;387697;;4
20674;22093;Undirected;387698;;4
20674;22141;Undirected;387699;;4
20674;22142;Undirected;387700;;4
20674;22296;Undirected;387701;;4
20674;22302;Undirected;387702;;4
20674;22303;Undirected;387703;;4
20674;22315;Undirected;387704;;4
20674;22326;Undirected;387705;;8
20674;22328;Undirected;387706;;6
20674;22371;Undirected;387707;;4
20674;22372;Undirected;387708;;4
20674;22374;Undirected;387709;;6
20674;22384;Undirected;387710;;4
20674;22385;Undirected;387711;;4
20674;22416;Undirected;387712;;4
20674;22467;Undirected;387713;;4
20674;22495;Undirected;387714;;4
20674;22554;Undirected;387715;;4
20674;22555;Undirected;387716;;4
20674;22566;Undirected;387717;;4
20674;22617;Undirected;387718;;4
20674;22629;Undirected;387719;;4
20674;22631;Undirected;387720;;4
20674;22646;Undirected;387721;;4
20674;22652;Undirected;387722;;4
20674;22659;Undirected;387723;;4
20674;22725;Undirected;387724;;4
20674;22726;Undirected;387725;;6
20674;22727;Undirected;387726;;4
20674;22729;Undirected;387727;;4
20674;22739;Undirected;387728;;4
20674;22748;Undirected;387729;;4
20674;22749;Undirected;387730;;6
20674;22759;Undirected;387731;;4
20674;22804;Undirected;387732;;4
20674;22809;Undirected;387733;;4
20674;22816;Undirected;387734;;6
20674;22818;Undirected;387735;;6
20674;22894;Undirected;387736;;4
20674;22895;Undirected;387737;;4
20674;22908;Undirected;387738;;6
20674;22940;Undirected;387739;;4
20674;22941;Undirected;387740;;6
20674;22988;Undirected;387741;;4
20674;23154;Undirected;387742;;4
20674;23156;Undirected;387743;;4
20674;23159;Undirected;387744;;4
20674;23188;Undirected;387745;;4
20674;23193;Undirected;387746;;4
20674;23201;Undirected;387747;;4
20674;23254;Undirected;387748;;4
20674;23255;Undirected;387749;;4
20674;23256;Undirected;387750;;4
20674;23286;Undirected;387751;;4
20674;23288;Undirected;387752;;6
20674;23335;Undirected;387753;;4
20674;23350;Undirected;387754;;4
20674;23500;Undirected;387755;;6
20674;37370;Undirected;387756;;4
20674;37475;Undirected;387757;;4
20674;79321;Undirected;387758;;4
20674;82551;Undirected;387759;;4
20674;82582;Undirected;387760;;4
20674;82583;Undirected;387761;;4
20674;84199;Undirected;387762;;4
20674;84945;Undirected;387763;;8
20674;84969;Undirected;387764;;4
20674;47504H;Undirected;387765;;4
20674;47590B;Undirected;387766;;4
20674;47599A;Undirected;387767;;4
20674;84596B;Undirected;387768;;6
20674;84596F;Undirected;387769;;4
20674;84968C;Undirected;387770;;4
20674;84997A;Undirected;387771;;6
20674;84997C;Undirected;387772;;8
20674;84997D;Undirected;387773;;6
20674;85114B;Undirected;387774;;4
20675;20676;Undirected;387779;;24
20675;20677;Undirected;387780;;22
20675;20685;Undirected;387781;;4
20675;20985;Undirected;387782;;4
20675;21056;Undirected;387783;;4
20675;21059;Undirected;387784;;4
20675;21061;Undirected;387785;;4
20675;21122;Undirected;387786;;4
20675;21126;Undirected;387787;;4
20675;21166;Undirected;387788;;4
20675;21172;Undirected;387789;;4
20675;21232;Undirected;387790;;4
20675;21238;Undirected;387791;;14
20675;21239;Undirected;387792;;8
20675;21240;Undirected;387793;;12
20675;21242;Undirected;387794;;10
20675;21243;Undirected;387795;;6
20675;21244;Undirected;387796;;10
20675;21245;Undirected;387797;;12
20675;21328;Undirected;387798;;4
20675;21389;Undirected;387799;;4
20675;21407;Undirected;387800;;4
20675;21428;Undirected;387801;;4
20675;21452;Undirected;387802;;4
20675;21528;Undirected;387803;;4
20675;21623;Undirected;387804;;4
20675;21715;Undirected;387805;;6
20675;21754;Undirected;387806;;6
20675;21755;Undirected;387807;;4
20675;21791;Undirected;387808;;6
20675;21828;Undirected;387809;;4
20675;21900;Undirected;387810;;4
20675;21916;Undirected;387811;;4
20675;21932;Undirected;387812;;4
20675;21986;Undirected;387813;;4
20675;22093;Undirected;387814;;4
20675;22141;Undirected;387815;;4
20675;22189;Undirected;387816;;4
20675;22296;Undirected;387817;;8
20675;22297;Undirected;387818;;4
20675;22328;Undirected;387819;;4
20675;22367;Undirected;387820;;4
20675;22371;Undirected;387821;;4
20675;22372;Undirected;387822;;4
20675;22374;Undirected;387823;;6
20675;22384;Undirected;387824;;4
20675;22385;Undirected;387825;;4
20675;22413;Undirected;387826;;4
20675;22467;Undirected;387827;;6
20675;22472;Undirected;387828;;4
